Actual_Price,Pred_RF,Pred_XGB,Diff_RF,Diff_XGB
3.309,3.1826401000000004,3.1640089,0.12635989999999975,0.14499114418029801
1.569,2.6271099999999983,1.7411757,1.0581099999999983,0.17217565155029302
5.00001,4.052053099999996,4.085278,0.9479569000000039,0.9147319657897945
1.625,1.8770506999999994,1.1703111,0.2520506999999994,0.4546889066696167
1.248,1.6418099999999995,1.315925,0.39380999999999955,0.0679250020980835
2.161,1.4315899999999993,1.8614832,0.7294100000000008,0.29951678371429447
1.714,1.8837999999999997,1.6958178,0.16979999999999973,0.018182171821594206
3.256,3.129210100000003,3.7537382,0.1267898999999968,0.4977381649017336
1.098,1.1831900000000004,1.1629262,0.08519000000000032,0.06492619705200187
2.762,2.6328300000000002,2.554611,0.12916999999999978,0.2073890323638916
1.299,1.4149900000000002,1.4239819,0.11599000000000026,0.12498190498352058
2.923,2.5096000000000007,2.6092453,0.4133999999999993,0.3137546997070313
3.415,3.3687004,3.088925,0.04629960000000022,0.32607511520385746
0.668,0.7153199999999995,0.62690014,0.047319999999999474,0.04109986352920536
2.388,2.0202999999999993,2.205807,0.3677000000000006,0.18219302940368642
0.774,1.1782200000000005,1.1041147,0.40422000000000047,0.33011465167999265
0.824,0.9064800000000001,0.76951134,0.08248000000000011,0.054488657951354935
3.599,3.656320700000001,3.7529037,0.05732070000000089,0.15390369987487773
4.657,4.4279043999999965,4.5657234,0.2290956000000035,0.0912765808105469
2.14,2.1292799999999987,2.2895505,0.010720000000001395,0.14955054283142077
1.071,0.9561299999999996,0.94448256,0.11487000000000036,0.1265174350738525
1.578,1.7122500000000003,1.867654,0.1342500000000002,0.28965396595001214
1.193,1.7522799999999996,1.4706067,0.5592799999999996,0.27760668468475336
2.329,2.5461,2.3953278,0.21709999999999985,0.06632780647277814
1.795,2.0714699999999997,1.9749824,0.27646999999999977,0.17998238086700447
0.701,0.8081000000000003,0.7407392,0.1071000000000003,0.0397392263412476
0.55,1.4773105000000002,2.2174804,0.9273105000000001,1.6674804210662841
0.659,0.6551900000000002,0.5823232,0.003809999999999869,0.07667680644989017
0.996,0.9831200000000002,1.0695583,0.01287999999999978,0.07355826282501221
5.00001,4.660075799999994,5.237428,0.3399342000000054,0.237418188323975
1.641,2.18765,2.2076197,0.5466500000000001,0.5666196670532226
0.77,0.9402400000000004,0.88107157,0.1702400000000004,0.11107156753540037
1.403,1.5124699999999995,1.469601,0.10946999999999951,0.066601035118103
1.729,1.513030099999999,1.6360763,0.21596990000000105,0.09292366886138925
5.00001,3.533480599999999,3.453428,1.4665294000000006,1.5465819699859615
3.143,2.3121302,3.1197388,0.8308697999999999,0.023261182785033974
5.00001,4.256673299999998,4.27949,0.7433367000000013,0.7205200059509274
5.00001,5.000009999999989,5.0444613,1.0658141036401503e-14,0.04445125030517616
1.43,1.63139,1.3757097,0.20138999999999996,0.05429034709930414
2.806,2.7122403000000013,2.906556,0.09375969999999878,0.10055589103698725
3.75,2.9384510000000006,3.815504,0.8115489999999994,0.06550407409667969
1.375,1.8070401,1.7223147,0.43204010000000004,0.347314715385437
3.371,3.167040000000002,3.2827477,0.20395999999999814,0.08825225448608398
1.28,1.5264800999999997,1.7584374,0.24648009999999965,0.47843739509582517
1.854,1.8181199999999995,2.0844393,0.03588000000000058,0.2304392776489257
0.63,0.7634999999999998,0.5418616,0.13349999999999984,0.08813840627670289
1.095,1.4910200000000002,1.273271,0.39602000000000026,0.17827096462249759
4.0,2.3031805,2.17248,1.6968195000000001,1.8275198936462402
1.519,2.7699703000000016,2.6049209,1.2509703000000016,1.0859208641052247
0.563,0.65764,0.5062052,0.09464000000000006,0.05679479885101313
1.025,0.7881,0.8449023,0.2368999999999999,0.18009772300720206
2.25,2.9410204999999996,2.364842,0.6910204999999996,0.11484193801879883
1.455,1.6671400000000005,1.6806483,0.21214000000000044,0.22564832687377923
3.631,2.7073903,2.456709,0.9236096999999996,1.174291091918945
2.49,2.2987399999999987,2.2133524,0.19126000000000154,0.2766475582122805
4.153,3.6033111000000027,3.5730498,0.5496888999999969,0.5799502162933345
2.674,1.9722800000000016,2.3448846,0.7017199999999983,0.3291153659820556
0.75,0.7621100000000004,0.7439234,0.012110000000000398,0.0060765743255615234
2.5,2.5925000000000007,2.6600363,0.09250000000000069,0.16003632545471191
1.618,1.5771800999999999,1.6512713,0.04081990000000024,0.03327134323120107
0.975,0.9456801,0.81593245,0.029319899999999954,0.15906754732131956
1.115,1.40757,1.6876627,0.29257,0.5726627206802368
0.873,0.9337799999999997,0.9322871,0.06077999999999972,0.05928709697723389
2.729,3.7909634999999997,3.2973034,1.0619634999999996,0.5683034381866454
1.244,1.1327299999999993,1.024627,0.11127000000000065,0.2193730297088623
2.287,3.176750600000001,3.3297217,0.8897506000000011,1.0427216892242432
2.295,2.19014,2.1697555,0.10485999999999995,0.12524454116821282
1.625,1.52566,1.4204268,0.09933999999999998,0.2045731544494629
0.8,1.1951699999999992,1.195321,0.39516999999999913,0.39532096385955806
1.188,1.1749899999999998,1.1634477,0.013010000000000188,0.024552262306213324
2.442,3.1266606,3.029711,0.6846606,0.5877110080718992
1.875,1.8835299999999995,1.9030557,0.008529999999999482,0.028055667877197266
2.46,2.23577,2.386993,0.22422999999999993,0.07300706863403317
1.026,0.9918799999999999,1.1173283,0.03412000000000015,0.09132828617095945
1.167,0.9634699999999998,0.93859005,0.2035300000000002,0.2284099502563477
1.375,1.8306606999999995,1.8733783,0.4556606999999995,0.49837827682495117
1.719,3.698361999999999,2.8615823,1.979361999999999,1.1425822792053222
1.031,1.10815,1.2866772,0.07715000000000005,0.2556772413253785
2.391,2.583370000000001,2.6148338,0.19237000000000082,0.22383383178710936
1.94,2.07465,2.0869055,0.13465000000000016,0.1469054794311524
2.199,2.4807000000000006,2.8346257,0.2817000000000007,0.6356257209777834
3.8,4.517014699999996,5.0157247,0.7170146999999965,1.2157246589660646
1.557,1.5759899999999991,1.4684656,0.018989999999999174,0.0885344333648681
0.899,0.9244300000000001,1.0339183,0.025430000000000064,0.13491826152801512
0.893,1.2603399999999998,1.4840593,0.3673399999999998,0.5910593338012695
0.55,0.9516300000000001,0.74003977,0.40163000000000004,0.1900397658348083
0.498,0.5368799999999999,0.42573684,0.038879999999999915,0.07226315546035766
1.464,1.5128000000000004,1.3897104,0.0488000000000004,0.07428957366943356
2.78,3.0125504999999992,2.9854734,0.23255049999999944,0.2054733943939211
2.887,3.35206,3.0165894,0.4650599999999998,0.1295894031524658
1.292,1.5476700000000005,1.3573511,0.2556700000000005,0.0653510646820068
2.216,2.3036099999999995,2.2038167,0.0876099999999993,0.012183347702026559
0.856,1.960990400000001,1.3331951,1.104990400000001,0.4771950902938843
1.604,1.5037199999999995,1.4790138,0.10028000000000059,0.12498619937896738
0.576,0.72143,0.7923308,0.14543000000000006,0.21633080148696904
3.485,3.671720699999999,3.888777,0.18672069999999907,0.4037770175933839
1.994,2.50736,2.4049635,0.5133599999999998,0.410963493347168
0.971,1.09067,1.1806197,0.11967000000000005,0.20961971664428714
0.581,0.6808500000000004,0.5830233,0.09985000000000044,0.0020233097076416406
3.01,3.249200300000002,3.0762467,0.23920030000000203,0.0662467384338381
0.742,1.3976699999999997,1.2682317,0.6556699999999998,0.5262317495346069
2.494,3.725153999999998,4.0203576,1.2311539999999979,1.5263576087951658
2.67,2.8103801000000015,2.8908765,0.14038010000000156,0.22087653160095222
1.199,1.1720600000000005,1.3121743,0.02693999999999952,0.1131743202209472
0.777,0.76106,0.51910365,0.015940000000000065,0.2578963537216187
1.434,1.1909899999999993,1.3132797,0.24301000000000061,0.12072025203704828
0.612,0.6658299999999998,0.61921513,0.05382999999999982,0.00721513080596925
2.068,1.6622700000000004,1.7393521,0.4057299999999997,0.3286478929519654
3.282,2.9074311999999995,2.685519,0.3745688000000005,0.5964810199737549
3.606,3.0544399999999996,3.3247836,0.5515600000000003,0.28121643638610827
1.078,1.2290500000000004,1.1732029,0.15105000000000035,0.09520287227630608
0.515,0.5453400000000003,0.4890141,0.030340000000000256,0.025985910892486586
0.675,1.2694199999999995,1.0498374,0.5944199999999995,0.37483735084533687
1.841,1.6387,1.4313636,0.20229999999999992,0.409636417388916
2.0,1.3893300000000004,1.3902868,0.6106699999999996,0.6097131967544556
3.54,2.157140600000001,2.6403258,1.3828593999999992,0.8996742153167725
3.938,3.2062608999999993,3.6770506,0.7317391000000009,0.26094940948486345
1.321,1.3850900000000008,1.3360986,0.06409000000000087,0.015098551750183153
3.065,2.722319999999999,2.9835153,0.342680000000001,0.08148473739624018
1.349,1.38207,1.2317256,0.03306999999999993,0.11727442646026609
3.193,3.4704503000000004,3.2293763,0.27745030000000037,0.03637631607055658
3.039,2.8161500000000017,3.2463686,0.22284999999999844,0.20736864662170396
3.5,1.5195400000000006,1.6414387,1.9804599999999994,1.8585612773895264
2.312,2.5936500999999983,2.426913,0.28165009999999846,0.11491302299499528
1.313,1.45616,1.3472636,0.14315999999999995,0.03426357460021978
1.208,1.24426,1.2095999,0.03625999999999996,0.001599852561950721
1.352,0.9946300000000001,1.1181282,0.35736999999999997,0.23387181949615488
0.689,0.7928399999999999,0.6316343,0.10383999999999993,0.05736570501327509
4.25,2.25073,2.5342507,1.99927,1.7157492637634277
1.605,1.9220300000000006,1.675236,0.3170300000000006,0.07023598670959474
1.51,1.5565499999999997,1.6415805,0.04654999999999965,0.1315804624557495
3.495,4.4371141999999955,4.0841246,0.9421141999999953,0.5891245651245116
0.602,0.6878799999999999,0.5151382,0.08587999999999996,0.0868617911338806
3.964,3.2989801000000005,3.42822,0.6650198999999994,0.5357799663543701
2.785,3.3425406,3.380754,0.5575405999999998,0.595753993988037
2.393,1.7583105000000017,1.2631171,0.6346894999999981,1.1298829250335691
2.249,2.4113200999999993,2.6346176,0.1623200999999992,0.3856175670623778
0.913,1.0716699999999997,1.0293665,0.15866999999999964,0.11636649322509762
1.114,1.3432500000000003,1.3001777,0.22925000000000018,0.1861776933670043
1.508,1.1312900000000006,1.2986088,0.37670999999999943,0.20939122009277344
0.647,0.5766,0.585221,0.07040000000000002,0.06177900743484499
3.588,3.3383808000000004,3.3066597,0.2496191999999997,0.28134030151367195
2.328,1.8679499999999998,1.9670897,0.46005000000000007,0.36091034698486313
0.544,0.68297,0.77582383,0.13896999999999993,0.2318238315582275
0.982,1.05392,1.013719,0.07191999999999998,0.031718962669372575
2.258,1.9202499999999991,2.1238513,0.3377500000000009,0.13414870071411134
1.161,1.2951199999999985,1.3881433,0.13411999999999846,0.2271433010101318
1.964,2.452750199999999,2.700741,0.48875019999999925,0.7367410526275635
1.232,0.7911599000000001,0.63047,0.44084009999999985,0.6015300221443176
1.564,2.472769999999999,1.9974941,0.9087699999999987,0.43349410152435297
1.668,1.7645299999999984,1.7142941,0.09652999999999845,0.04629407596588142
2.159,2.07343,2.3043914,0.0855699999999997,0.14539138412475605
1.173,1.5601099999999997,1.38048,0.3871099999999996,0.20748005104064937
2.432,2.036650099999999,2.4578714,0.39534990000000114,0.025871437072753967
0.729,1.016820000000001,0.8835334,0.28782000000000096,0.15453341817855837
1.917,2.0293799999999984,1.8990588,0.11237999999999837,0.017941181182861365
0.6,2.3089313000000002,4.026703,1.7089313000000002,3.426702880859375
1.954,1.8599600000000012,1.8190864,0.09403999999999879,0.13491356754302974
1.116,1.2412099999999995,1.3168087,0.12520999999999938,0.20080870056152333
2.685,2.548459999999999,2.3917303,0.136540000000001,0.2932696914672852
2.6,2.5200700000000005,2.5278654,0.07992999999999961,0.07213459014892587
0.894,1.1006300000000007,1.1920173,0.20663000000000065,0.2980173168182373
2.352,3.626900399999999,2.7743957,1.274900399999999,0.4223957042694093
3.861,2.8517802000000008,3.2729063,1.0092197999999994,0.5880936965942385
1.875,1.4865099999999998,1.3443036,0.3884900000000002,0.5306963920593262
2.234,2.09208,2.4241467,0.14191999999999982,0.1901466522216797
1.203,1.47278,1.4233505,0.2697799999999999,0.22035045337676995
1.358,1.31141,1.3129895,0.04659000000000013,0.04501052665710459
3.074,2.7725600000000004,2.8342028,0.3014399999999995,0.2397972335815428
3.268,2.414450300000001,2.2957878,0.853549699999999,0.9722121887207029
0.703,1.3731107999999999,1.2706133,0.6701107999999999,0.5676133127212525
0.682,0.8464599999999999,0.86444676,0.16445999999999983,0.18244675922393794
1.146,1.2215099999999992,1.1333976,0.0755099999999993,0.012602420806884673
1.772,2.111030000000001,2.1655974,0.33903000000000083,0.39359743881225584
0.819,1.13105,1.1033692,0.31205000000000016,0.2843692359924317
0.906,1.1965700000000004,1.0807018,0.29057000000000033,0.17470182800292966
0.568,0.7203299999999999,0.49198714,0.15232999999999997,0.07601286101341242
3.238,3.3213999999999997,3.4327264,0.0833999999999997,0.19472638320922853
2.444,1.4013199999999997,1.3604038,1.0426800000000003,1.0835962238311767
1.443,1.6224899999999993,1.3777606,0.17948999999999926,0.06523935127258307
1.642,1.6436300000000004,1.6790909,0.0016300000000004644,0.037090857505798436
2.376,2.467879999999999,2.5357592,0.0918799999999993,0.15975921058654796
2.43,2.2840000000000003,2.4338982,0.1459999999999999,0.0038982105255125354
0.833,0.9393900000000005,1.0224564,0.10639000000000054,0.1894564075469971
0.875,1.3324301,1.3341283,0.45743010000000006,0.4591282606124878
1.317,1.395710000000001,1.045031,0.07871000000000095,0.271969048500061
0.47,0.5993900000000001,0.5181393,0.12939000000000012,0.04813930273056033
1.953,1.7967600000000001,2.3969886,0.15623999999999993,0.44398863029479974
1.841,2.0865599999999986,2.4349139,0.24555999999999867,0.5939138736724854
1.288,1.06678,0.9173295,0.22121999999999997,0.3706705098152161
1.182,1.1534600000000002,1.0764058,0.028539999999999788,0.1055942363739013
2.128,1.7830100000000006,1.7431251,0.34498999999999946,0.3848749189376832
1.413,1.4263700000000006,1.4974782,0.013370000000000548,0.08447824668884274
2.271,1.87511,2.1584084,0.39588999999999985,0.11259159660339346
0.808,2.0174707,2.5386908,1.2094707,1.7306908054351806
2.013,2.14721,1.7343568,0.13420999999999994,0.27864323902130117
1.833,2.0041200000000003,1.7714348,0.17112000000000038,0.06156521606445309
1.55,1.5697599999999996,1.5778296,0.019759999999999556,0.02782959938049312
1.438,1.7585700000000002,1.7733678,0.32057000000000024,0.33536776256561285
1.375,2.373650399999999,2.3140962,0.9986503999999989,0.939096212387085
2.801,2.228810000000001,2.1773453,0.5721899999999991,0.6236547241210939
2.459,2.3666899999999997,2.902569,0.09231000000000034,0.4435690555572509
2.436,2.5399399999999996,2.663856,0.1039399999999997,0.2278560295104981
1.03,1.4953702000000006,1.4106858,0.4653702000000006,0.38068577766418454
1.038,1.0548600000000001,1.1258733,0.016860000000000097,0.08787332725524899
2.359,2.0458002000000004,2.0652711,0.3131997999999996,0.2937288608551025
1.619,2.261219999999999,1.7728375,0.6422199999999989,0.15383751964569092
3.944,3.815581,4.3037963,0.12841900000000006,0.3597962913513184
1.458,0.7415198,0.9236151,0.7164802,0.5343849020004272
1.848,1.8033900000000003,1.4740509,0.044609999999999816,0.3739491205215455
2.423,2.480679999999999,2.626289,0.057679999999999065,0.203288890838623
3.355,2.3372,2.2997966,1.0177999999999998,1.0552034187316894
1.655,1.2725199999999994,1.2658209,0.3824800000000006,0.3891791391372681
2.048,3.392090199999999,2.5633764,1.3440901999999988,0.5153764266967773
1.597,1.4399499999999998,1.2949485,0.15705000000000013,0.30205154132843015
1.691,1.5592300000000003,1.6836491,0.13176999999999972,0.007350936889648496
4.786,2.4551605,3.0238223,2.3308394999999997,1.7621776924133297
2.589,2.3757101000000005,2.5119686,0.21328989999999948,0.07703138732910153
3.24,3.344070500000001,3.170635,0.10407050000000062,0.06936501502990744
1.031,0.8602399999999994,1.2695106,0.17076000000000047,0.2385106267929078
1.381,1.8347300000000002,1.7631152,0.4537300000000002,0.38211516761779785
0.916,0.9743999999999999,1.1068623,0.058399999999999896,0.1908623065948486
2.289,3.0463804,2.7536595,0.7573803999999997,0.46465948677062974
1.388,1.3214700000000001,1.343612,0.06652999999999976,0.044388044357299705
2.522,2.46478,2.4382808,0.057219999999999605,0.08371917915344218
4.203,4.279664999999994,4.7177887,0.07666499999999399,0.5147886962890622
2.436,2.50839,2.0866573,0.07238999999999995,0.3493427143096923
1.421,1.4471700000000005,1.7936592,0.02617000000000047,0.3726592102050781
0.675,0.6365699999999999,0.7083792,0.038430000000000186,0.033379209041595415
0.928,1.0576300000000003,1.0129279,0.12963000000000025,0.08492788982391353
1.908,2.27706,2.4904683,0.36906000000000017,0.5824682636260987
2.239,2.21345,2.0960324,0.02554999999999996,0.14296761894226062
1.434,1.7606000000000004,1.7004156,0.32660000000000045,0.2664156112670899
1.327,1.2299501000000008,1.0623481,0.09704989999999913,0.26465187263488765
0.99,0.9522200000000001,0.8836396,0.037779999999999925,0.10636042594909667
0.677,0.7402400000000003,0.77078605,0.0632400000000003,0.09378604698181148
2.274,2.4640799999999987,2.4413965,0.1900799999999987,0.16739647483825681
2.286,2.6806400000000004,2.4009666,0.3946400000000003,0.11496664428710934
1.358,1.3322699999999994,1.4435363,0.025730000000000697,0.08553628158569326
3.621,3.8639404999999982,3.4673524,0.24294049999999823,0.15364760971069336
